front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
streaming,ewr-35,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.4444444444444444,1.0,8.283793335318567,0.3333333333333333,0.010819444444444444,0.011236111111111112,0.102875,0.088
fixed,ewr-35,joint,removal,1,9,16,9,1,0.0625,0.1111111111111111,0.08,9,2,1.0,0.2222222222222222,0.7777777777777778,1.0,3.473482023724769,0.1111111111111111,0.024902777777777777,0.014819444444444444,0.0075625,0.0
oracle-boundary,ewr-35,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004742163809394542,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,swap,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0071016942290704965,0.0,0.011170454545454546,0.010920454545454546,0.102875,0.088
streaming,ewr-35,joint,swap,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.5454545454545454,1.0,6.781250151792003,0.2727272727272727,0.011170454545454546,0.010920454545454546,0.102875,0.088
fixed,ewr-35,joint,swap,0,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.7272727272727273,1.0,3.9396966874124755,0.18181818181818182,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0066660492251910146,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,swap,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.006720906953787484,0.0,0.011170454545454546,0.010352272727272727,0.102875,0.088
streaming,ewr-35,joint,swap,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.5454545454545454,1.0,6.780506347004756,0.2727272727272727,0.011170454545454546,0.010352272727272727,0.102875,0.088
fixed,ewr-35,joint,swap,1,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.8181818181818182,1.0,2.852503189495444,0.09090909090909091,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0066660492251910146,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,shuffle,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.007100423986003079,0.0,0.011170454545454546,0.010988636363636365,0.102875,0.088
streaming,ewr-35,joint,shuffle,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.5454545454545454,1.0,6.7812091874112665,0.2727272727272727,0.011170454545454546,0.010988636363636365,0.102875,0.088
fixed,ewr-35,joint,shuffle,0,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.8181818181818182,1.0,2.231698915062775,0.18181818181818182,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0066660492251910146,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,shuffle,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.006719636710720067,0.0,0.011170454545454546,0.010420454545454545,0.102875,0.088
streaming,ewr-35,joint,shuffle,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.5454545454545454,1.0,6.780465382624018,0.2727272727272727,0.011170454545454546,0.010420454545454545,0.102875,0.088
fixed,ewr-35,joint,shuffle,1,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.9090909090909091,1.0,1.1445054171457438,0.09090909090909091,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0066660492251910146,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,ambiguous,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.006705878010598551,0.0,0.011170454545454546,0.011443181818181818,0.102875,0.088
streaming,ewr-35,joint,ambiguous,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.45454545454545453,1.0,8.510827672649082,0.2727272727272727,0.011170454545454546,0.011443181818181818,0.102875,0.088
fixed,ewr-35,joint,ambiguous,0,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.9090909090909091,1.0,1.7700582493021841,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006720116153055112,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-35,joint,ambiguous,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.006705878010598551,0.0,0.011170454545454546,0.011443181818181818,0.102875,0.088
streaming,ewr-35,joint,ambiguous,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.45454545454545453,1.0,8.510827672649082,0.2727272727272727,0.011170454545454546,0.011443181818181818,0.102875,0.088
fixed,ewr-35,joint,ambiguous,1,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.9090909090909091,1.0,1.7700582493021841,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,ewr-35,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006720116153055112,0.0,0.0,0.0,0.052625,0.052625
repaired,ewr-36,detached,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.006421148428891077,0.0,0.006625,0.008229166666666668,0.0961875,0.1
streaming,ewr-36,detached,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.04666784765811206,0.0,0.006625,0.008229166666666668,0.0961875,0.1
fixed,ewr-36,detached,intact,0,11,17,9,0,0.0,0.0,0.0,9,3,0.8181818181818182,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.011867201715292977,0.0,0.018062500000000002,0.01858333333333333,0.003625,0.0
oracle-boundary,ewr-36,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.007148688295920255,0.0,0.0,0.0,0.0598125,0.0598125
repaired,ewr-36,detached,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0036947780440684313,0.0,0.006625,0.007784722222222222,0.096375,0.1
streaming,ewr-36,detached,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.04297568164855771,0.0,0.006625,0.007784722222222222,0.096375,0.1
fixed,ewr-36,detached,intact,1,11,17,9,0,0.0,0.0,0.0,9,3,0.8181818181818182,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.011883756324102882,0.0,0.018062500000000002,0.01858333333333333,0.003625,0.0
oracle-boundary,ewr-36,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.007148688295920255,0.0,0.0,0.0,0.0598125,0.0598125
repaired,ewr-36,legato,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.010880175168003485,0.0,0.008083333333333335,0.008715277777777777,0.096375,0.1
streaming,ewr-36,legato,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.8181818181818182,2.215907794941459,0.0,0.008083333333333335,0.008715277777777777,0.096375,0.1
fixed,ewr-36,legato,intact,0,11,15,9,0,0.0,0.0,0.0,5,1,0.45454545454545453,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0336015165613215,0.0,0.018062500000000002,0.01858333333333333,0.003625,0.0
oracle-boundary,ewr-36,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002104420621926169,0.0,0.0,0.0,0.0598125,0.0598125
repaired,ewr-36,legato,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.010928546800402388,0.0,0.008083333333333335,0.009201388888888891,0.096375,0.1
streaming,ewr-36,legato,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.6363636363636364,0.8181818181818182,2.230588696384685,0.0,0.008083333333333335,0.009201388888888891,0.096375,0.1
fixed,ewr-36,legato,intact,1,11,15,9,0,0.0,0.0,0.0,5,1,0.45454545454545453,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.029963448722265393,0.0,0.018062500000000002,0.01858333333333333,0.003625,0.0
oracle-boundary,ewr-36,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002104420621926169,0.0,0.0,0.0,0.0598125,0.0598125
repaired,ewr-36,duration,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00030972536097421494,0.0,0.007548611111111111,0.007611111111111112,0.1008125,0.1
streaming,ewr-36,duration,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.7272727272727273,0.12783914850864914,0.0,0.007548611111111111,0.007611111111111112,0.1008125,0.1
fixed,ewr-36,duration,intact,0,11,18,10,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,9,2,0.8181818181818182,0.18181818181818182,0.9090909090909091,0.9090909090909091,0.026997394652726603,0.0,0.017931250000000003,0.020124999999999997,0.00375,0.0
oracle-boundary,ewr-36,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020663506400094212,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,duration,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00023279603839955322,0.0,0.0071041666666666675,0.008138888888888888,0.1008125,0.1
streaming,ewr-36,duration,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.7272727272727273,0.1378891688884641,0.0,0.0071041666666666675,0.008138888888888888,0.1008125,0.1
fixed,ewr-36,duration,intact,1,11,18,10,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,9,2,0.8181818181818182,0.18181818181818182,0.9090909090909091,0.9090909090909091,0.03929337822940114,0.0,0.017931250000000003,0.020124999999999997,0.00375,0.0
oracle-boundary,ewr-36,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020663506400094212,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00034366434609199733,0.0,0.007104166666666666,0.007166666666666667,0.1008125,0.1
streaming,ewr-36,joint,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.8181818181818182,1.441072902156151,0.09090909090909091,0.007104166666666666,0.007166666666666667,0.1008125,0.1
fixed,ewr-36,joint,intact,0,11,18,10,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,9,2,0.8181818181818182,0.18181818181818182,0.9090909090909091,0.9090909090909091,0.028461373214729115,0.0,0.017931250000000003,0.020124999999999997,0.00375,0.0
oracle-boundary,ewr-36,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021908421022198774,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00026673502351733563,0.0,0.006659722222222223,0.007694444444444444,0.1008125,0.1
streaming,ewr-36,joint,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.8181818181818182,1.4500062536048752,0.09090909090909091,0.006659722222222223,0.007694444444444444,0.1008125,0.1
fixed,ewr-36,joint,intact,1,11,18,10,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,9,2,0.8181818181818182,0.18181818181818182,0.9090909090909091,0.9090909090909091,0.04075735679140365,0.0,0.017931250000000003,0.020124999999999997,0.00375,0.0
oracle-boundary,ewr-36,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021908421022198774,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00027413893781735865,0.0,0.009270833333333334,0.008458333333333333,0.1008125,0.1
streaming,ewr-36,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,4.044286164515506,0.3333333333333333,0.009270833333333334,0.008458333333333333,0.1008125,0.1
fixed,ewr-36,joint,reset,0,3,5,3,1,0.2,0.3333333333333333,0.25,2,0,0.6666666666666666,0.0,1.0,1.0,0.00609014917346166,0.0,0.025770833333333337,0.013958333333333335,0.001625,0.0
oracle-boundary,ewr-36,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00022035539682134045,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00027413893781735865,0.0,0.009270833333333334,0.008458333333333333,0.1008125,0.1
streaming,ewr-36,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,4.044286164515506,0.3333333333333333,0.009270833333333334,0.008458333333333333,0.1008125,0.1
fixed,ewr-36,joint,reset,1,3,5,3,1,0.2,0.3333333333333333,0.25,2,0,0.6666666666666666,0.0,1.0,1.0,0.00609014917346166,0.0,0.025770833333333337,0.013958333333333335,0.001625,0.0
oracle-boundary,ewr-36,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00022035539682134045,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,removal,0,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.0002671414218075834,0.0,0.005758928571428572,0.006982142857142856,0.1008125,0.1
streaming,ewr-36,joint,removal,0,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.6666666666666666,0.7777777777777778,1.817734518142035,0.1111111111111111,0.005758928571428572,0.006982142857142856,0.1008125,0.1
fixed,ewr-36,joint,removal,0,9,14,8,2,0.14285714285714285,0.2222222222222222,0.17391304347826086,7,2,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.8888888888888888,0.025461164151441635,0.0,0.0219609375,0.015796875,0.00375,0.0
oracle-boundary,ewr-36,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020128462924299726,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,removal,1,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.0002671414218075834,0.0,0.005758928571428572,0.006982142857142856,0.1008125,0.1
streaming,ewr-36,joint,removal,1,9,8,7,7,0.875,0.7777777777777778,0.8235294117647058,0,1,0.0,0.1111111111111111,0.6666666666666666,0.7777777777777778,1.817734518142035,0.1111111111111111,0.005758928571428572,0.006982142857142856,0.1008125,0.1
fixed,ewr-36,joint,removal,1,9,14,8,2,0.14285714285714285,0.2222222222222222,0.17391304347826086,7,2,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.8888888888888888,0.025461164151441635,0.0,0.0219609375,0.015796875,0.00375,0.0
oracle-boundary,ewr-36,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020128462924299726,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,swap,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00026673502351733563,0.0,0.006659722222222223,0.007694444444444444,0.1008125,0.1
streaming,ewr-36,joint,swap,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.8181818181818182,1.4500062536048752,0.09090909090909091,0.006659722222222223,0.007694444444444444,0.1008125,0.1
fixed,ewr-36,joint,swap,0,11,18,10,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,9,2,0.8181818181818182,0.18181818181818182,0.9090909090909091,0.9090909090909091,0.04075735679140365,0.0,0.017931250000000003,0.020124999999999997,0.00375,0.0
oracle-boundary,ewr-36,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021908421022198774,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,swap,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00034366434609199733,0.0,0.007104166666666666,0.007166666666666667,0.1008125,0.1
streaming,ewr-36,joint,swap,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.8181818181818182,1.441072902156151,0.09090909090909091,0.007104166666666666,0.007166666666666667,0.1008125,0.1
fixed,ewr-36,joint,swap,1,11,18,10,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,9,2,0.8181818181818182,0.18181818181818182,0.9090909090909091,0.9090909090909091,0.028461373214729115,0.0,0.017931250000000003,0.020124999999999997,0.00375,0.0
oracle-boundary,ewr-36,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021908421022198774,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,shuffle,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0002250029864425191,0.0,0.006659722222222223,0.00725,0.1008125,0.1
streaming,ewr-36,joint,shuffle,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.7272727272727273,0.8181818181818182,1.4415747210693608,0.09090909090909091,0.006659722222222223,0.00725,0.1008125,0.1
fixed,ewr-36,joint,shuffle,0,11,19,11,2,0.10526315789473684,0.18181818181818182,0.13333333333333333,10,2,0.9090909090909091,0.18181818181818182,0.9090909090909091,1.0,0.0741153613803387,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,ewr-36,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021908421022198777,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,shuffle,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.00029579633624066126,0.0,0.0071041666666666675,0.008055555555555555,0.1008125,0.1
streaming,ewr-36,joint,shuffle,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.6363636363636364,0.8181818181818182,1.4702951956921908,0.09090909090909091,0.0071041666666666675,0.008055555555555555,0.1008125,0.1
fixed,ewr-36,joint,shuffle,1,11,19,11,2,0.10526315789473684,0.18181818181818182,0.13333333333333333,10,2,0.9090909090909091,0.18181818181818182,0.9090909090909091,1.0,0.06293719449245275,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,ewr-36,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021908421022198777,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002923209244165559,0.0,0.006914772727272728,0.007352272727272727,0.1008125,0.1
streaming,ewr-36,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,1.2265690204784347,0.09090909090909091,0.006914772727272728,0.007352272727272727,0.1008125,0.1
fixed,ewr-36,joint,ambiguous,0,11,19,11,2,0.10526315789473684,0.18181818181818182,0.13333333333333333,10,2,0.9090909090909091,0.18181818181818182,0.9090909090909091,1.0,0.06222344431698306,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,ewr-36,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021679186676478018,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-36,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002923209244165559,0.0,0.006914772727272728,0.007352272727272727,0.1008125,0.1
streaming,ewr-36,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,1.2265690204784347,0.09090909090909091,0.006914772727272728,0.007352272727272727,0.1008125,0.1
fixed,ewr-36,joint,ambiguous,1,11,19,11,2,0.10526315789473684,0.18181818181818182,0.13333333333333333,10,2,0.9090909090909091,0.18181818181818182,0.9090909090909091,1.0,0.06222344431698306,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,ewr-36,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021679186676478018,0.0,0.0,0.0,0.0509375,0.0509375
repaired,ewr-37,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0022995520043337884,0.0,0.005073863636363637,0.005028409090909091,0.0954375,0.096
streaming,ewr-37,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.06547228636495057,0.0,0.005073863636363637,0.005028409090909091,0.0954375,0.096
fixed,ewr-37,detached,intact,0,11,16,11,0,0.0,0.0,0.0,5,0,0.45454545454545453,0.0,0.8181818181818182,1.0,1.1320910874391585,0.09090909090909091,0.021130681818181816,0.01725568181818182,0.0095,0.0
oracle-boundary,ewr-37,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010420742043828923,0.0,0.0,0.0,0.05775,0.05775
repaired,ewr-37,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002293205861553864,0.0,0.005073863636363637,0.005130681818181818,0.0954375,0.096
streaming,ewr-37,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.06724947041039978,0.0,0.005073863636363637,0.005130681818181818,0.0954375,0.096
fixed,ewr-37,detached,intact,1,11,16,11,0,0.0,0.0,0.0,5,0,0.45454545454545453,0.0,0.8181818181818182,1.0,1.1331705319736076,0.09090909090909091,0.021130681818181816,0.01725568181818182,0.0095,0.0
oracle-boundary,ewr-37,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010420742043828923,0.0,0.0,0.0,0.05775,0.05775
repaired,ewr-37,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006429391232042034,0.0,0.008346590909090908,0.010744318181818181,0.0954375,0.088
streaming,ewr-37,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,7.937440563125095,0.18181818181818182,0.008346590909090908,0.010744318181818181,0.0954375,0.088
fixed,ewr-37,legato,intact,0,11,18,11,0,0.0,0.0,0.0,9,2,0.8181818181818182,0.18181818181818182,0.8181818181818182,1.0,2.8481628794903333,0.09090909090909091,0.021130681818181816,0.01725568181818182,0.0095,0.0
oracle-boundary,ewr-37,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002770624001796113,0.0,0.0,0.0,0.05775,0.05775
repaired,ewr-37,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006402047377249819,0.0,0.008346590909090908,0.010744318181818181,0.0954375,0.088
streaming,ewr-37,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,1.0,7.937480206042667,0.18181818181818182,0.008346590909090908,0.010744318181818181,0.0954375,0.088
fixed,ewr-37,legato,intact,1,11,18,11,0,0.0,0.0,0.0,9,2,0.8181818181818182,0.18181818181818182,0.8181818181818182,1.0,2.8530382073971667,0.09090909090909091,0.021130681818181816,0.01725568181818182,0.0095,0.0
oracle-boundary,ewr-37,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002770624001796113,0.0,0.0,0.0,0.05775,0.05775
repaired,ewr-37,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002577101895442559,0.0,0.00725,0.009840909090909091,0.09875,0.088
streaming,ewr-37,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.6363636363636364,1.0,5.742734768456139,0.18181818181818182,0.00725,0.009840909090909091,0.09875,0.088
fixed,ewr-37,duration,intact,0,11,19,11,2,0.10526315789473684,0.18181818181818182,0.13333333333333333,9,1,0.8181818181818182,0.09090909090909091,0.9090909090909091,1.0,1.1003163886367424,0.09090909090909091,0.01928409090909091,0.019488636363636364,0.0071875,0.0
